Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Label
0.01060563477913246,0.611764705882353,0.256,2.5724847655648353e-05,2.5724847655648353e-05,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.001729650400964411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.02057886122835731,0.01936141304347826,0.19008152173913045,0.05065546281918562,0.11772572445920115,0.11807065217391303,5.1167386335042805e-11,0.0,0.1285186287959303,0.11759613859708958,0.030011567940412428,0.9,0.0,ARP_Spoofing
0.02626982981946348,1.0,0.256,0.00020922233734608277,0.00020922233734608277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.22858127315014212,0.48355978260869564,0.8220108695652173,0.7175455055210489,0.29007697934638127,0.4918478260869565,1.494007602907279e-11,0.0,0.8182102217529992,0.28975767890784065,0.18221116514561764,0.5,0.0,ARP_Spoofing
0.12790715973941633,0.3529411764705882,0.6536000000000001,0.0001016412091662595,0.0001016412091662595,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.17626709995282772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.482169006805065,0.008152173913043476,0.9463315217391304,0.4732834120961808,0.8080710304335335,0.4746603260869566,0.9996051011506771,1.0,0.6371479881178035,0.8084768975191629,0.6535906369673329,1.0,1.0000000000000002,ARP_Spoofing
0.08815453518197014,0.3529411764705882,0.256,0.0002780095842255049,0.0002780095842255049,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.4081632653061224,0.0,0.116934849834897,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.34318201395469033,0.9864130434782609,0.9864130434782609,0.9864130434782609,0.0,0.9864130434782609,8.931969367765075e-12,0.0,0.9920486768376668,0.0,0.0,0.0,0.0,ARP_Spoofing
0.4131985122136879,1.0,0.256,0.00021640389062798683,0.00021640389062798683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05520716685330347,0.06766304347826087,0.44646739130434787,0.17674635524499657,0.2817212890675373,0.12764945652173915,3.818916689267754e-11,0.0,0.33196953840227983,0.28141118610332366,0.08939761344262083,0.9,0.0,ARP_Spoofing
0.24174392045346,1.0,0.256,6.421654022789108e-05,6.421654022789108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8024980618485659,0.5913043478260869,0.8152173913043478,0.8015735443681667,0.1065810235373287,0.7497282608695651,0.9996058323795881,1.0,0.8780903870357031,0.10708972938488089,0.027294538733224596,0.5,1.0000000000000002,ARP_Spoofing
0.28868428354642695,0.3529411764705882,0.256,0.00015102887337454442,0.00015102887337454442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.295560563970858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.34318201395469033,0.9864130434782609,0.9864130434782609,0.9864130434782609,0.0,0.9864130434782609,0.0,0.0,0.9920486768376668,0.0,0.0,0.0,0.0,ARP_Spoofing
0.2585797749987051,0.9,0.23040000000000002,6.337708040606744e-05,6.337708040606744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,0.0721423033853045,0.04334239130434782,0.5508152173913042,0.20776003925120773,0.4042477630502119,0.18817934782608697,1.501551148994016e-10,0.0,0.3712769496104509,0.4038027898285801,0.18286385306979835,0.9,0.0,ARP_Spoofing
0.0038751077041302294,0.3529411764705882,0.2796,6.885158887086474e-07,6.885158887086474e-07,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.049551863305204676,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.042406753380997496,0.016304347826086956,0.046875,0.02546520509148228,0.023440870226267417,0.026086956521739136,0.9996051921452724,1.0,0.07503073402177801,0.023473015679311746,0.0005520767024705399,1.0,1.0000000000000002,ARP_Spoofing
0.0002849396092299666,0.3529411764705882,0.39080000000000004,2.0075025508617615e-05,2.0075025508617615e-05,0.0,0.0,0.1,0.0,0.6,0.9,0.0,0.0,0.0,0.12244897959183672,0.0,0.001163582997012422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.214501679731243,0.016304347826086956,0.513586956521739,0.19801765079375683,0.4145494954137531,0.25081521739130436,0.9996051117566445,1.0,0.36103501357158696,0.4129789787806609,0.17110135807681065,1.0,1.0000000000000002,ARP_Spoofing
0.13520850907144286,0.3529411764705882,0.256,0.0001814068093613272,0.0001814068093613272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13727134545835737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9866482901197348,0.9864130434782609,0.9864130434782609,0.9864130434782609,0.0,0.9864130434782609,0.9996045285701355,1.0,0.9920486768376668,0.0,0.0,0.0,1.0000000000000002,ARP_Spoofing
0.0006328802786786443,0.3529411764705882,0.256,7.123826567582599e-07,7.123826567582599e-07,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.00772577179097437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0067361529847532065,0.016440217391304354,0.041576086956521735,0.021510254917184262,0.019170071579712896,0.02010869565217391,4.7833003906820796e-14,0.0,0.06470448712001325,0.019148970242143643,0.00046180706355836544,0.9,0.0,ARP_Spoofing
0.6842352385159501,1.0,0.256,0.0002315433877753049,0.0002315433877753049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.15062451546214145,0.21786684782608695,0.8220108695652173,0.5087658784075223,0.5556947169472809,0.40591032608695654,1.9958180194815333e-11,0.0,0.6569833158264474,0.5550830394290727,0.3869591106343545,0.8,0.0,ARP_Spoofing
0.0015828344591726563,0.5470588235294118,0.4852,1.5770605856722777e-06,1.5770605856722777e-06,0.0,0.0,0.2,0.0,0.2,0.5,0.0,0.0,0.0,0.16326530612244897,0.0,0.018009329629435505,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,0.05800241192178482,0.015217391304347832,0.22798913043478264,0.03869994052894782,0.10573850883821381,0.09667119565217393,0.999602993903677,1.0,0.10512152521319557,0.10620504323182785,0.023871957259881556,1.0,1.0000000000000002,ARP_Spoofing
0.6212195561293917,1.0,0.256,0.00021548758282410665,0.00021548758282410665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8250926005685245,0.8220108695652173,0.8220108695652173,0.8220108695652173,0.0,0.8220108695652173,0.9996045747607488,1.0,0.891254862498206,0.0,0.0,0.0,1.0000000000000002,ARP_Spoofing
0.0014589922012535964,0.3529411764705882,0.256,1.3142369145639627e-06,1.3142369145639627e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018806017086849418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.004909983633387889,0.016304347826086956,0.016304347826086956,0.016304347826086956,0.0,0.016304347826086956,5.7738656274699615e-12,0.0,0.050673064783512134,0.0,0.0,0.0,0.0,ARP_Spoofing
0.2820778623745338,1.0,0.256,0.00022767854840584947,0.00022767854840584947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03950383323283659,0.04191576086956522,0.28023097826086957,0.10149701841787438,0.18299121775999658,0.1345108695652174,3.071174289959661e-11,0.0,0.22315803145624458,0.1827897913103297,0.044214328198126755,0.9,0.0,ARP_Spoofing
0.14457728286212568,1.0,0.256,0.00022584035493644354,0.00022584035493644354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0344732535102076,0.04008152173913043,0.19341032608695652,0.09184208398033127,0.11750816799435586,0.1188179347826087,4.4649858182127307e-11,0.0,0.20867339351789016,0.11737882160617559,0.01679421400012858,0.9,0.0,ARP_Spoofing
0.10213624802149496,1.0,0.256,0.0002261393107166543,0.0002261393107166543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5805409596003102,0.017663043478260868,0.8220108695652173,0.5640432046718695,0.7580311601765222,0.8220108695652173,0.9996046584108743,1.0,0.7093146579303249,0.7583881789633115,0.5761239674209412,1.0,1.0000000000000002,ARP_Spoofing
0.3655919380059022,0.8705882352941177,0.256,0.00017679383581679453,0.00017679383581679453,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.002547303317783951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,0.33844431044878975,0.03763586956521739,0.8220108695652173,0.33401771431299926,0.6800753557008528,0.10360054347826085,0.9996046858931561,1.0,0.5128970344353019,0.6797724635862057,0.46271383309493397,1.0,1.0000000000000002,ARP_Spoofing
0.0935373384661131,0.3529411764705882,0.6536000000000001,0.00010204814629290106,0.00010204814629290106,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.12982860736935897,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.34722198294426737,0.008152173913043476,0.9463315217391304,0.331413825319079,0.8275301363893041,0.4507472826086957,0.9996050977728909,1.0,0.511100581018288,0.8270782175819685,0.6842072169424597,1.0,1.0000000000000002,ARP_Spoofing
0.0030350834276811306,0.41764705882352937,0.2816,2.386973301420268e-06,2.386973301420268e-06,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.04095602494889669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.011900249806184855,0.017527173913043478,0.09891304347826087,0.032342671670117326,0.055927547744071694,0.041372282608695646,5.907914807212843e-10,0.0,0.09103173586453944,0.05586598584225715,0.006199646759698804,0.9,0.0,ARP_Spoofing
0.7495769407317906,0.3529411764705882,0.992,0.00015382741308531326,0.00015382741308531326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7894019602704544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.004909983633387889,0.016304347826086956,0.016304347826086956,0.016304347826086956,0.0,0.016304347826086956,2.654168975606075e-12,0.0,0.050673064783512134,0.0,0.0,0.0,0.0,ARP_Spoofing
0.11233157990353587,0.48235294117647054,0.256,4.3561603762098075e-05,4.3561603762098075e-05,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.04708842182504324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.1537126367473512,0.02255434782608696,0.8220108695652173,0.14282351616820263,0.45530538020856753,0.03131793478260869,0.999604567843022,1.0,0.28970480945096533,0.4555919175967923,0.2084252101890966,1.0,1.0000000000000002,ARP_Spoofing
0.4523498736348604,1.0,0.256,0.0002204349609052111,0.0002204349609052111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.23763028684641227,0.04076086956521739,0.8220108695652173,0.22886219831838095,0.5890490884250819,0.09673913043478262,0.9996046855412524,1.0,0.40063424873261055,0.5892637098290181,0.348838217407955,1.0,1.0000000000000002,ARP_Spoofing
0.8530556193599448,1.0,0.256,0.00023559366891137668,0.00023559366891137668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.36263674735119306,0.04334239130434782,0.8220108695652173,0.3542845232368106,0.697625634670816,0.29184782608695653,0.9996046428803471,1.0,0.5311063513612525,0.6982543993282111,0.48777628265965095,1.0,1.0000000000000002,ARP_Spoofing
0.3757467192296758,1.0,0.256,0.00022450816333854869,0.00022450816333854869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.19997415798087692,0.042527173913043476,0.7206521739130434,0.18075526752252882,0.4422010293288203,0.3237771739130435,0.9996046780724864,1.0,0.3349254678167599,0.43472793215541566,0.20698068884226917,1.0,1.0000000000000002,ARP_Spoofing
0.09640141756745778,0.7999999999999999,0.2048,6.123117362473004e-05,6.123117362473004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.8,0.8,0.16034111465242484,0.0016304347826086966,0.7263586956521739,0.1424308981171394,0.4201023820772633,0.19307065217391303,0.9996058049594165,1.0,0.287602474964947,0.4205122953276679,0.1821082960829414,1.0,1.0000000000000002,ARP_Spoofing
0.15890433033979767,1.0,0.256,0.00014228036040140127,0.00014228036040140127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.45951417004048584,0.05163043478260869,0.9320652173913043,0.4489687180917521,0.9182491888376689,0.4918478260869565,0.9996065202053547,1.0,0.6193448085317457,0.9175621206719562,0.841763884656219,1.0,1.0000000000000002,ARP_Spoofing
0.49966279780194545,0.3529411764705882,0.256,0.00016057326314527137,0.00016057326314527137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5121337596310079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9866482901197348,0.9864130434782609,0.9864130434782609,0.9864130434782609,0.0,0.9864130434782609,0.9996036082219677,1.0,0.9920486768376668,0.0,0.0,0.0,1.0000000000000002,ARP_Spoofing
0.00030281678115425247,0.5470588235294118,0.32560000000000006,2.6682804862371617e-06,2.6682804862371617e-06,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0037842654227160754,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,0.05963045912653975,0.008152173913043476,0.20380434782608697,0.04285198738932365,0.10267828184364523,0.05108695652173913,0.9996036012078966,1.0,0.11595757935478762,0.10280746103949133,0.01060436646128997,1.0,1.0000000000000002,ARP_Spoofing
0.1479572750395701,0.3529411764705882,0.256,0.00015411297198786376,0.00015411297198786376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15037475758687563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9866482901197348,0.9864130434782609,0.9864130434782609,0.9864130434782609,0.0,0.9864130434782609,0.9996035921434584,1.0,0.9920486768376668,0.0,0.0,0.0,1.0000000000000002,ARP_Spoofing
0.3097860997900289,1.0,0.256,0.00022324171545898356,0.00022324171545898356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03901714187268499,0.059035326086956524,0.29347826086956524,0.1362114497066943,0.18490918943392637,0.10679347826086956,3.529301919142501e-11,0.0,0.2745947095654244,0.18470565178881754,0.03842091921939941,0.9,0.0,ARP_Spoofing
0.40379450122933697,0.3529411764705882,0.9948,0.00015422891489323245,0.00015422891489323245,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.4693877551020407,0.0,0.43992871743802087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.033301748643294,0.015760869565217394,0.016304347826086956,0.016277173913043484,0.00024884778833124063,0.015760869565217394,0.9996035689608175,1.0,0.050673064783512134,0.0,0.0,0.0,1.0000000000000002,ARP_Spoofing
0.027023490015776933,1.0,0.256,0.00019864144941882905,0.00019864144941882905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04171763287104832,0.04809782608695652,0.31460597826086956,0.11673363095238094,0.1893220176727792,0.10889945652173914,4.69594888442985e-11,0.0,0.24894710575548157,0.18911362263431555,0.04605498495653726,0.9,0.0,ARP_Spoofing
0.5654922233389511,1.0,0.256,0.0002198403420422191,0.0002198403420422191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.512774571453183,0.04266304347826086,0.8220108695652173,0.5025023178702461,0.7345703416697089,0.621875,0.9996046944605044,1.0,0.6608744429853626,0.7343600132393237,0.5392291152930488,1.0,1.0000000000000002,ARP_Spoofing
0.00295759202221012,0.3529411764705882,0.3324,1.814352320034284e-06,1.814352320034284e-06,0.0,0.0,0.1,0.0,0.4,0.9,0.0,0.0,0.0,0.06122448979591836,0.0,0.03666858850044552,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.039788095443190626,0.008152173913043476,0.045108695652173916,0.02274595630443754,0.021481150857153578,0.024864130434782607,0.9996030503481904,1.0,0.06821187122146061,0.02143898917183193,0.00046585264688782705,1.0,1.0000000000000002,ARP_Spoofing
0.003741155667193295,0.3529411764705882,0.256,6.357090286767207e-07,6.357090286767207e-07,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.049258346873525864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0080325609440951,0.016304347826086956,0.04381793478260869,0.02519124180469289,0.02242793447793116,0.024660326086956518,8.096439337754557e-13,0.0,0.07421769103818976,0.022403247067952957,0.0005709711003866073,0.9,0.0,ARP_Spoofing
0.03713509426958256,1.0,0.256,6.0990188300310556e-05,6.0990188300310556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1257041950211043,0.016304347826086956,0.5592391304347826,0.1083997191531038,0.3405527355648972,0.1703804347826087,0.9996057825016056,1.0,0.23428466156504352,0.3363831206437865,0.11393561947646738,1.0,1.0000000000000002,ARP_Spoofing
0.0024411516557303263,0.3529411764705882,0.256,2.6289809437654986e-06,2.6289809437654986e-06,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.03139577545992977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0083986562150056,0.017459239130434786,0.03953804347826087,0.025853336352657002,0.018619852732766517,0.026154891304347828,5.902698196080891e-10,0.0,0.07600969705510302,0.018599357045185488,0.0004161863382867961,0.9,0.0,ARP_Spoofing
0.4225481007466959,1.0,0.256,6.3320478323528e-05,6.3320478323528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.28348694978034283,0.8152173913043478,0.8152173913043478,0.8152173913043478,0.0,0.8152173913043478,1.473298725921708e-11,0.0,0.8868887132894867,0.0,0.0,0.0,0.0,ARP_Spoofing
0.0955855371062961,0.3529411764705882,0.256,6.874643730762728e-05,6.874643730762728e-05,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.10095916976780754,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5913472305969507,0.016304347826086956,0.9864130434782609,0.5928803788475584,0.9831345352862837,0.40985054347826083,0.999603638438473,1.0,0.7300201441671718,0.9824186204446794,0.9660699050751221,1.0,1.0000000000000002,ARP_Spoofing
0.000636581451538749,0.3529411764705882,0.3028,3.5733648487303866e-07,3.5733648487303866e-07,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0053566748781382675,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0067016969592557495,0.016304347826086956,0.03179347826086956,0.019576054606625263,0.012965531740978213,0.02520380434782608,5.531417012903087e-10,0.0,0.05941805427135399,0.012951260012211132,0.00042180073402252853,0.4,0.0,ARP_Spoofing
0.6568752054150937,1.0,0.256,0.00021499209266796494,0.00021499209266796494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.21507881815832544,0.0421195652173913,0.6025815217391304,0.19059453313202873,0.39943532712389956,0.46725543478260867,0.9996045782667347,1.0,0.3458124345725172,0.3956768983604185,0.18374676120867367,1.0,1.0000000000000002,ARP_Spoofing
2.2511243149129036e-06,0.03529411764705882,0.0256,3.7466226556958534e-05,3.7466226556958534e-05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.06122448979591836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,0.0037298647600999234,0.01222826086956522,0.016032608695652168,0.01268380132850241,0.0025874175867224786,0.013179347826086953,4.8175150570060024e-11,0.0,0.040340132755853186,0.0025845695028380218,1.67518769062822e-05,0.4,0.0,ARP_Spoofing
0.30447186453569425,0.3529411764705882,0.992,0.00014787956661052224,0.00014787956661052224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32449289795062636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.033336204668791454,0.016304347826086956,0.016304347826086956,0.016304347826086956,0.0,0.016304347826086956,0.9996036437106512,1.0,0.050673064783512134,0.0,0.0,0.0,1.0000000000000002,ARP_Spoofing
0.13614719749016269,0.5529411764705883,0.33039999999999997,1.7347430846540474e-05,1.7347430846540474e-05,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.08163265306122448,0.0,0.002683578803920541,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,0.051335170988026535,0.016304347826086956,0.12119565217391305,0.03431500530713444,0.05576777019571069,0.042051630434782605,0.9996059056619022,1.0,0.09696475170225938,0.05579561323751603,0.003158411600731089,1.0,1.0000000000000002,ARP_Spoofing
0.006781826344863241,0.3529411764705882,0.4032,5.901699284575592e-05,5.901699284575592e-05,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.08163265306122448,0.0,0.01718119398291315,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.008191920062020847,0.018002717391304348,0.03872282608695651,0.02643382828674948,0.01768560767558803,0.024252717391304347,8.995137069982845e-12,0.0,0.07745855345907349,0.017666140352467816,0.0003530039239857214,0.9,0.0,ARP_Spoofing
0.836018796198496,0.3529411764705882,0.992,0.0001607387489633586,0.0001607387489633586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8635148592693538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.004909983633387889,0.016304347826086956,0.016304347826086956,0.016304347826086956,0.0,0.016304347826086956,1.2586410866246072e-11,0.0,0.050673064783512134,0.0,0.0,0.0,0.0,ARP_Spoofing
0.43669043434814964,0.3529411764705882,0.256,0.00017440975489444642,0.00017440975489444642,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4081632653061224,0.0,0.46496147596834214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.34318201395469033,0.9864130434782609,0.9864130434782609,0.9864130434782609,0.0,0.9864130434782609,4.460286929004878e-12,0.0,0.9920486768376668,0.0,0.0,0.0,0.0,ARP_Spoofing
0.4857028863915966,0.3529411764705882,0.256,0.00012685020532661017,0.00012685020532661017,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.49926096755595156,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.24702386079765698,0.016304347826086956,0.8894021739130434,0.6434408967391304,0.7876065408620544,0.6105978260869565,3.305133953186259e-11,0.0,0.7397550387622713,0.7867395878399244,0.6959678344851499,0.9,0.0,ARP_Spoofing
